Feature,Block,House,House_rom,Room,Block-House,Level_ft,Period_cited_in_text,Est_start_year,Est_end_year,Level_context,Size_notes,Feature_notes,Text,Page_num,Plate_num,Notes_internal
Pottery - Jar,07,04,,50,07-04,,Intermediate III,,,,,,"Inside the western doorway of room 50 of House IV was a large pottery jar fed by a little runnel (PI. XXXVII, b) made of a partially scooped-out brick, that seems never to have been covered in. As this vessel was inside the room and the liquid arrived from outside—a most unusual arrangement we must suppose that here we have the remains of some apparatus for brewing or perhaps, the preparation of oil. The jar was not holed as a drainage jar would have been, and it was well made and coated on the outside with a thick red slip which would prevent percolation.",,"PI. XXXVII, b",From Mona PDF;  Note this is the visible circle feature on the map. ASK UZMA re: confirming a water feature.
Pavement,07,04,,79,07-04,-18,Intermediate III,,,was built at a slightly higher level than the rest of the house to allow of proper drainage,,Paving - Bathing or Privy,"The little patch of paving (79) at the level — 18 ft. is all that remains of either a bathing-place or a privy which, as so often at the present day, was built at a slightly higher level than the rest of the house to allow of proper drainage. Of the small house (III) to the west of it practically nothing remained.",,,From Mona PDF;  Note this may be a visible circle feature on the map.
Well,07,05,,"77, 81",07-05,-19.5,Intermediate III,,, ,,,"The well-room (77, 81), 16 ft. long by 8 ft. wide, was entered from the north and south by two wide doorways whose sills average 19 5 ft. below datum. To the east of the well was a carefully laid pavement at the same level as the door-sills, but it had sunk badly in the centre. Shallow cavities in this pavement worn by the dumping of numberless water-jars show that this well-room was in frequent use throughout a lengthy period, and its separate entrance from the lane to the south suggests that the owner of the house freely allowed his neighbours access to his well. The spilt water drained away into Low Lane through a rectangular aperture in the eastern wall.",,,From Mona PDF
Pottery - Jar,07,06,,,07-06,,Intermediate III,,, ,,,"The large jar seen in PI. XXXVIII, a, may have been used for drainage or, possibly, it was left behind by the mason who used it in his work. ",,PI. XXXVIII,From Mona PDF; DOUBLECHECK house number against text
Well,07,06,,75,07-06,,Intermediate III,,,,,,"The well (75) must have been in use at this period, though we have not cleared inside the house as far down as the Intermediate III level.",,,From Mona PDF; CHECK W/UZMA -- note they say they did not visually witness the Intermediate III level
Well Steening,07,08,,19,07-08,-4.8,Intermediate III,,,"-4.8 ft., and it has been cleared to a depth of 19 ft. 4 ins. below that level. ",,,"The top of its often raised steening (PI. XXXVII, g) is at the level — 4.8 ft., and it has been cleared to a depth of 19 ft. 4 ins. below that level. The entrance to the well-room in the Intermediate III Phase could not be located, though one must obviously have existed. A possible doorway has been indicated in the plan, but its position was only conjectiirally estimated from a somewhat problematical jamb in the much damaged wall. Its sill would probably have been 20.5 ft. below datum.",,,From Mona PDF;  Note this is the visible circle feature on the map.
Pavement,10,02,,25,10-02,,Intermediate III,,,,,,"Only the northern half of the room was paved at this period. It is difficult to estimate how high the coping stood above the pavement, but it would evidently have been difficidt to pass from one end of the room to the other, and each end therefore had its own door, 2 ft. wide, in the eastern wall. The paved floor was about 3 ins. above the level of the door-sills. ",,,From Mona PDF; ASK UZMA re: confirming a water feature.
Well,10,04,,,10-04,,Intermediate III,,,,,,"There seems no doubt that it was once a courtyard with a well in its north-western corner (PI. XL, a). Its eastern wall had been entirely removed to the level of the pavement, though, doubtless, deeper excavation will reveal its foundations. ",,,From Mona PDF
Well Feature Detail,10,04,,,10-04,,Intermediate III,,,,1 ft. 10 -.5 ins. wide,,"A bricked-up chute, 1 ft. 10 -.5 ins. wide, is seen on the outside of the northern wall of the well-chamber ; and judging from the height which the wall now stands this chute was probably used and re-used for a considerable period of time.",,,From Mona PDF
Well - Pit,04,"01
",,79,04-01,-9,Late III,,,,2 feet 3 inches diameter,round,"Late III Phase (PL XIX). Average level:— 9-9 ft. ..... []... The pavement in room 79 was laid in several courses, in all 1 ft. thick, with its surface 9 ft. below datum. In the X. E. corner of this floor was a round pit, 2 ft. 3 ins. in diameter, made like a well of wedge-shaped bricks and with its top level with the pavement. As the floor of this pit was not paved, it may have been a soak-pit, or possibly it .served as a stand for a very large water-bowl or pan.  ",,,
Pottery - Jar,04,"01
",,,04-01,-20.5,Intermediate III,,,,,Sunken Jar,"A large storage jar in the north-western corner ol room 16 unfortunately fell to pieces on removal. Immediately below it was another, with its rim just below the pavement which was of two courses of burnt brick.^ Both jars were empty, and it is possible that the lower one was intended to hold valuables and that the upper one served as a blind.  [^This pavement was 20.5 ft. below datum.]",67,, {PL XVI). Average level — 20-4 ft.; CHECK W/UZMA to confirm definitely a water feature
Aperture,09,05,,,09-05,-14,Intermediate II,,,,,,"Both were 14 ft. below datum, and they were drained through rectangular apertures in their eastern walls into little small drain in the alley outside.",,,From Mona PDF; DOUBLECHECK TEXT for more info on feature
Pipe,09,06,,,09-06,-15.7,Intermediate II,,,,,Pipe - Vertical Pottery Drain,"A vertical pottery drain was unearthed, neatly enclosed in masonry (PL XXXIX, d). The top of the pipe, which is also illustrated in Pis. CVIII, 30 ; CX, 35, was 15 -7 ft. below datum.",,,From Mona PDF
Pavement,09,07,,,09-07,,Intermediate II,,,, 5 ft. 2 ins. by 4 ft. 6 ins.,Ablution Pavement,"no longer in use. Again, an ablution pavement, some 5 ft. 2 ins. by 4 ft. 6 ins. in size, made of carefully cut bricks, occupied the southern end of passage 49.’ This pavement (PI. XXXIX, a) sloped appreciably towards its S.-E. corner, and the wall to the south of it still stood some 3 ft. high, whereas the other walls around had been partially demolished.",,"PI. XXXIX, a","From Mona PDF; DOUBLECHECK TEXT for detail on ""no longer in use"" phrase and level info"
Pavement,09,07,,21,09-07,,Intermediate II,,,,,Ablution Pavement or Privy,The ment little ablution pavement or privy against the western side of room 21 was edged all round with brick in the usual way and drained into the street through an aperture in the western wall of the house. ,,,From Mona PDF
Aperture,09,07,,21,09-07,,Intermediate II,,,,,Wall Aperture,The ment little ablution pavement or privy against the western side of room 21 was edged all round with brick in the usual way and drained into the street through an aperture in the western wall of the house. ,,,From Mona PDF
Well,10,02,,26,10-02,,Intermediate II,,,,,,"The well-room (26) in this house was about the same size as in the previous period, but was now* entered from the west (PI. XLI, f). The pavement seen in both plan and photograph was 16 ft. below datum and was drained through a small hole in the western wall of the room.",,"PI. XLI, f",From Mona PDF
Pavement,10,02,,26,10-02,-16,Intermediate II,,,,,,"The well-room (26) in this house was about the same size as in the previous period, but was now* entered from the west (PI. XLI, f). The pavement seen in both plan and photograph was 16 ft. below datum and was drained through a small hole in the western wall of the room.",,"PI. XLI, f",From Mona PDF
Aperture,10,02,,26,10-02,,Intermediate II,,,,,Wall Aperture,"The well-room (26) in this house was about the same size as in the previous period, but was now* entered from the west (PI. XLI, f). The pavement seen in both plan and photograph was 16 ft. below datum and was drained through a small hole in the western wall of the room.",,"PI. XLI, f",From Mona PDF
Drain,10,02,,,10-02,-19.1,Intermediate II,,,,8 ins. wide by 13 ins. deep,,"The channel of the drain beneath this staircase was 8 ins. wide by 13 ins. deep, its bed at this point being 19.1 ft. below datum.",,,From Mona PDF; DOUBLECHECK House Number (feature is right on border between two)
Aperture,10,01,,,10-01,,Intermediate II,,,,3.75 ins. wide,,"The water escaped through an aperture, 3.75 ins. wide, in the southern wall which was originally larger, but was partially blocked up with very rough masonry (PI. XLI, c). The water-chute, 1 ft. 11.5 ins. wide, beneath this aperture was of unusual workmanship and sloped at about the angle 45° . This chute seems originally to have drained an upper storey or the roof of the building from the foot of a vertical channel in the thickness of the wall, an arrangement that was quite usual at Mohenjo-daro.
A portion of this pavement is seen just beyond the upper pavement in PI. XLI, c, and it was drained by the horizontal outfall still to be seen on the right of the chute in the photograph.",,"PI. XLI, c",From Mona PDF
Chute,10,01,,,10-01,,Intermediate II,,,,1 ft. 11.5 ins. wide,sloped at about the angle 45°,"The water escaped through an aperture, 3.75 ins. wide, in the southern wall which was originally larger, but was partially blocked up with very rough masonry (PI. XLI, c). The water-chute, 1 ft. 11.5 ins. wide, beneath this aperture was of unusual workmanship and sloped at about the angle 45° . This chute seems originally to have drained an upper storey or the roof of the building from the foot of a vertical channel in the thickness of the wall, an arrangement that was quite usual at Mohenjo-daro.
A portion of this pavement is seen just beyond the upper pavement in PI. XLI, c, and it was drained by the horizontal outfall still to be seen on the right of the chute in the photograph.",,"PI. XLI, c",From Mona PDF; CHECK W/UZMA: does a water chute = a pipe? best designation..?
Pavement,10,01,,,10-01,,Intermediate II,,,,,,"The water escaped through an aperture, 3.75 ins. wide, in the southern wall which was originally larger, but was partially blocked up with very rough masonry (PI. XLI, c). The water-chute, 1 ft. 11.5 ins. wide, beneath this aperture was of unusual workmanship and sloped at about the angle 45° . This chute seems originally to have drained an upper storey or the roof of the building from the foot of a vertical channel in the thickness of the wall, an arrangement that was quite usual at Mohenjo-daro.
A portion of this pavement is seen just beyond the upper pavement in PI. XLI, c, and it was drained by the horizontal outfall still to be seen on the right of the chute in the photograph.",,"PI. XLI, c","From Mona PDF; CHECK W/UZMA re: interpretation of the ""pavement"" statement"
Outfall,10,01,,,10-01,,Intermediate II,,,,,,"The water escaped through an aperture, 3.75 ins. wide, in the southern wall which was originally larger, but was partially blocked up with very rough masonry (PI. XLI, c). The water-chute, 1 ft. 11.5 ins. wide, beneath this aperture was of unusual workmanship and sloped at about the angle 45° . This chute seems originally to have drained an upper storey or the roof of the building from the foot of a vertical channel in the thickness of the wall, an arrangement that was quite usual at Mohenjo-daro.
A portion of this pavement is seen just beyond the upper pavement in PI. XLI, c, and it was drained by the horizontal outfall still to be seen on the right of the chute in the photograph.",,"PI. XLI, c","From Mona PDF; CHECK W/UZMA re: interpretation of ""horizontal outfall"" -- should this be separate feature or no?"
Pavement,09,03,,35,09-03,,Intermediate II,,,,,Concave Pavement,"A curiously concave pavement in room 35, which was so laid that the water collected in its centre and ran down a little open channel chiselled in the floor (PI. XXXIX, c) and out through a hole in the south-eastern corner of the room to the street outside. In the foreground of the photograph another paved floor (38) is seen which drained into a jar close to its south-eastern corner.",,"PI. XXXIX, c",From Mona PDF
Channel,09,03,,35,09-03,,Intermediate II,,,,,,"A curiously concave pavement in room 35, which was so laid that the water collected in its centre and ran down a little open channel chiselled in the floor (PI. XXXIX, c) and out through a hole in the south-eastern corner of the room to the street outside. In the foreground of the photograph another paved floor (38) is seen which drained into a jar close to its south-eastern corner.",,"PI. XXXIX, c",From Mona PDF
Aperture,09,03,,35,09-03,,Intermediate II,,,,,,"A curiously concave pavement in room 35, which was so laid that the water collected in its centre and ran down a little open channel chiselled in the floor (PI. XXXIX, c) and out through a hole in the south-eastern corner of the room to the street outside. In the foreground of the photograph another paved floor (38) is seen which drained into a jar close to its south-eastern corner.",,"PI. XXXIX, c",From Mona PDF
Pavement,09,03,,38,09-03,,Intermediate II,,,,,,"A curiously concave pavement in room 35, which was so laid that the water collected in its centre and ran down a little open channel chiselled in the floor (PI. XXXIX, c) and out through a hole in the south-eastern corner of the room to the street outside. In the foreground of the photograph another paved floor (38) is seen which drained into a jar close to its south-eastern corner.",,"PI. XXXIX, c",From Mona PDF
Pottery - Jar,09,03,,38,09-03,,Intermediate II,,,,,,"A curiously concave pavement in room 35, which was so laid that the water collected in its centre and ran down a little open channel chiselled in the floor (PI. XXXIX, c) and out through a hole in the south-eastern corner of the room to the street outside. In the foreground of the photograph another paved floor (38) is seen which drained into a jar close to its south-eastern corner.",,"PI. XXXIX, c",From Mona PDF
Drain,,,,,LOWL,,Intermediate II,,,,,,"drain ran westward from Low Lane along Long Lane making four right-angled bends with the wandering of the lane. Its channel which varies very considerably in width and depth owing to denudation averages 10 ins. wide by 1 ft. deep ; its bed which at the eastern end is 16.1 ft. below datum falls 3 ft. by the time it reac This hes the western end of House III, Block 10. This drain in the stretch of Long Lane between Block 7 and House III, Block 9, is seen in PI. XXXIX, f.",,,From Mona PDF; DOUBLECHECK TEXT AND FINISH ENTRY - this is a streets/between feature
Pavement,07,06,,,07-06,-15.1,Intermediate II,,,,,Fragments,"A few surviving framnents at the level -15.1 ft. show that the well-room was paved in the Intermediate II Phase and there i.s reason to think that ,t was entered at the eastern end of the souhern side.",,,From Mona PDF; DOUBLECHECK TEXT to see if more detail/context
Well,07,08,,"68, 81",07-08,,Intermediate II,,,,,Well Room,"Though the well-room 68, 81 was probably paved at this period, no trace whatever remains of its flooring, which may have been removed to be re-used at a higher level. The traces of a pavement of Intermediate III date have already been mentioned.",,,From Mona PDF
Pavement,09,06,,,09-06,,Intermediate I,,,,6 ft sq ,Pavement Surrounded by Short Brick Wall,"A pavement, some 6 ft sq at the eastern end of w this room was surrounded by a all, half a brick thick, which stood in places 1 ft. 7 ins. high above the paving but had no door in it. Had this structure been situated in a street, we should have regarded it as a cesspit, but inside a room it may have been a grain-bin. Beneath it lay another pavement of about the same size, some 1 ft. lower. This house was mitered from the passage along its eastern side by a doorwuiy, 2 ft. 10 ins. wide, which was blocked up later.",,,From Mona PDF; CHECK W/UZMA on interpretation of these 2 pavements as water features
Pavement,09,06,,,09-06,,Intermediate I,,,,6 ft sq ,,"A pavement, some 6 ft sq at the eastern end of w this room was surrounded by a all, half a brick thick, which stood in places 1 ft. 7 ins. high above the paving but had no door in it. Had this structure been situated in a street, we should have regarded it as a cesspit, but inside a room it may have been a grain-bin. Beneath it lay another pavement of about the same size, some 1 ft. lower. This house was mitered from the passage along its eastern side by a doorwuiy, 2 ft. 10 ins. wide, which was blocked up later.",,,From Mona PDF; CHECK W/UZMA on interpretation of these 2 pavements as water features
Pavement,09,06,,"78, 33",09-06,-15.8,Intermediate I,,,,,Ablution Platform,"In places deep cavities had been worn in it by the setting down of numberless water-jars. An ablution platform between the well and chamber 33, at the level — 15.8 ft., was constructed of three courses of brick, of which the uppermost layer was rubbed down quite smooth. ",,,From Mona PDF
Well,09,06,,78,09-06,,Intermediate I,,,,2 ft. 6 ins.,,"The internal diameter of this well, whose steening was raised to the level - 13.4 ft. in the subsequent period, was 2 ft. 6 ins.",,,From Mona PDF; DOUBLECHECK TEXT for more detail on well in each period
Aperture,09,03,,,09-03,,Intermediate I,,,,,Wall Aperture,The floor of this room sloped to the south-eastern corner Ar here the water ran through a small aperture in the wall into the street drain outside. ,,,From Mona PDF
Well,07,08,,19,07-08,,Intermediate I,,,,,Well Room,No trace of any paving of this period was found in the well-room 19; it may have been torn up and re-used at a later date.,,,From Mona PDF
Well,07,05,,77,07-05,,Intermediate I,,,,,Well Room,"The wide doorway of Intermediate II date on the northern side of the wellroom in House V was entirely occluded in this period by a staircase, 3 ft. 6 ins. wide, rising to the west, with treads 9.25 ins. broad by 8 ins. high. The entrance to the well-room at this time was probably from the west though that wall was badly damaged and the actual position of the door could not be ascertained. Against the eastern part of the southern wall of this well-room at the level — 13.6 ft. were the remains of an unusually fine pavement of two courses of bricks 10.4 X 5.35x2 ins. in size, laid on a 3 ft. 4 ins. thick layer of kiln-refuse, which in turn rested on a stratum of ash about half an inch thick. This pavement was carefully bordered with bricks set on their shorter edges so as to project 5-5 ins. above the floor level. I do not think that this thick layer of pottery kiln-refuse was intended to drain the room; it was merely used as a convenient filling which would not be liable to settle. Similar material was quite frequently used for the foundations of walls, especially in the Late Period",,,From Mona PDF
