Feature,Block,House,House_rom,Room,Block-House,Level_ft,Period_cited_in_text,Est_start_year,Est_end_year,Level_context,Size_notes,Feature_notes,Text,Page_num,Plate_num,Notes_internal
Pavement,07,05,,77,07-05,,Intermediate I,,,,,Pavement - raised,"The wide doorway of Intermediate II date on the northern side of the wellroom in House V was entirely occluded in this period by a staircase, 3 ft. 6 ins. wide, rising to the west, with treads 9.25 ins. broad by 8 ins. high. The entrance to the well-room at this time was probably from the west though that wall was badly damaged and the actual position of the door could not be ascertained. Against the eastern part of the southern wall of this well-room at the level — 13.6 ft. were the remains of an unusually fine pavement of two courses of bricks 10.4 X 5.35x2 ins. in size, laid on a 3 ft. 4 ins. thick layer of kiln-refuse, which in turn rested on a stratum of ash about half an inch thick. This pavement was carefully bordered with bricks set on their shorter edges so as to project 5-5 ins. above the floor level. I do not think that this thick layer of pottery kiln-refuse was intended to drain the room; it was merely used as a convenient filling which would not be liable to settle. Similar material was quite frequently used for the foundations of walls, especially in the Late Period",,,From Mona PDF; CHECK W/UZMA on whether this is a water feature or no
Pottery - Jar,,,,,FORL,,Intermediate I,,,,,Pottery - Drainage Jar,"The drainage jar fed by a httle channel made of two roughly scooped-out bricks (PI. XXXVIII, d) was found in Fore Lane outside room 80 of House VII. The base of the aperture in the wall through which the channel passed was 12.9 ft. below datum.",,"PI. XXXVIII, d",From Mona PDF
Aperture,07,07,,80,07-07,-12.9,Intermediate I,,,,,Wall Aperture,"The drainage jar fed by a httle channel made of two roughly scooped-out bricks (PI. XXXVIII, d) was found in Fore Lane outside room 80 of House VII. The base of the aperture in the wall through which the channel passed was 12.9 ft. below datum.",,"PI. XXXVIII, d","From Mona PDF; CHECK W/UZMA AND CAN regarding ""House 7"" placement"
Drain,09,06,,79,09-06,,Late III,,,,,,"From the western wall of room 79 of this same house a short length of drain leads to a soak-pit, 2 ft. 4 ins. by 2 ft. in size and 3 ft. 5 ins. deep.",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Pit,09,06,,79,09-06,,Late III,,,,2 ft. 4 ins. by 2 ft. in size and 3 ft. 5 ins. deep.,,"From the western wall of room 79 of this same house a short length of drain leads to a soak-pit, 2 ft. 4 ins. by 2 ft. in size and 3 ft. 5 ins. deep.",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Pavement,09,09,,,09-09,,Late III,,,,,,The wash-down pavement in the north-eastern corner of the house drained into Central Street.,,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I; also check w/Uzma if this implies a drain or aperture
Pavement,09,01,,,09-01,-10.7,Late III,,,,,,This pavement is 10.7 ft. below datum and a pottery jar sunk in one corner served to drain it ,,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Pottery - Jar,09,01,,,09-01,,Late III,,,,,Sunken Pottery Jar,This pavement is 10.7 ft. below datum and a pottery jar sunk in one corner served to drain it ,,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Drain,09,03,,,09-03,,Late III,,,,5 ins. wide by 8.5 ins. deep,Sloped Channel Drain,"A little channel, 5 ins. wide by 8.5 ins. deep, served to carry off the drainage o this house and also of House I in Block 8. A cesspit beside it, 3 ft. 2 ins. long by 1 tt. 10 ins. wide and 1 ft. 3 ins. deep, also served room 35 of House III. This drain sloped southwards to enter a larger drain whose further course we were unable to find.",,,"From Mona PDF; CHECK W/UZMA AND CAN: Is a ""channel"" the same as a ""drain""? Best data entry to make for feature type?"
Cesspit,09,03,,,09-03,,Late III,,,,3 ft. 2 ins. long by 1 tt. 10 ins. wide and 1 ft. 3 ins. deep,,"A little channel, 5 ins. wide by 8.5 ins. deep, served to carry off the drainage o this house and also of House I in Block 8. A cesspit beside it, 3 ft. 2 ins. long by 1 tt. 10 ins. wide and 1 ft. 3 ins. deep, also served room 35 of House III. This drain sloped southwards to enter a larger drain whose further course we were unable to find.",,,From Mona PDF; CHECK W/UZMA AND CAN: Best data entry to make for feature type? Also CHECK TEXT for Room 35 ref and larger drain ref -- include as separate data points..?
Drain,07,02,,"92, 93",07-02,,Late III,,,,averaged 5.5 ins. in width by 1 ft. deep,Sloped Channel Drain,"A drain, whose channel averaged 5.5 ins. in width by 1 ft. deep, ran down from the passage 92, 93, of House II towards the north with a drop of 3 ins. in a distance of 32 ft. At the north-eastern corner of the building this drain dropped into another, whose channel was some 4 ft. lower that emj)tied into the drain in Low Lane. A niche, 1 ft. 11 ins. square, on the outside of the wall of room 87, was once a water-chute.",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Drain,07,02,,,07-02,,Late III,,,,,Channel Drain,"A drain, whose channel averaged 5.5 ins. in width by 1 ft. deep, ran down from the passage 92, 93, of House II towards the north with a drop of 3 ins. in a distance of 32 ft. At the north-eastern corner of the building this drain dropped into another, whose channel was some 4 ft. lower that emj)tied into the drain in Low Lane. A niche, 1 ft. 11 ins. square, on the outside of the wall of room 87, was once a water-chute.",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I + check that Low Lane drain mentioned is adequately represented as data point
Niche,07,02,,87,07-02,,Late III,,,,1 ft. 11 ins. square,Wall Niche / Water Chute,"A drain, whose channel averaged 5.5 ins. in width by 1 ft. deep, ran down from the passage 92, 93, of House II towards the north with a drop of 3 ins. in a distance of 32 ft. At the north-eastern corner of the building this drain dropped into another, whose channel was some 4 ft. lower that emj)tied into the drain in Low Lane. A niche, 1 ft. 11 ins. square, on the outside of the wall of room 87, was once a water-chute.",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Well,07,05,,,07-05,,Late III,,,,,,"In House V a large expanse of pavement round the well was divided into two portions by a thin partition wall, east of which the pavement was 6 ins. lower than on the west. This pavement of exceptionally well cut bricks, 9.5x 4.7 X
1.9 ins. in size, had the usual edging and sloped down from the level — 11.6ft. towards the north-eastern corner, where the water ran through a hole in the eastern wall into the drain in Low Lane outside. ",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I + exact room number clarification
Pavement,07,05,,,07-05,-11.6,Late III,,,,,,"In House V a large expanse of pavement round the well was divided into two portions by a thin partition wall, east of which the pavement was 6 ins. lower than on the west. This pavement of exceptionally well cut bricks, 9.5x 4.7 X 1.9 ins. in size, had the usual edging and sloped down from the level — 11.6ft. towards the north-eastern corner, where the water ran through a hole in the eastern wall into the drain in Low Lane outside. ",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I + exact room number clarification + check how best to state levels for slopes
Aperture,07,05,,,07-05,,Late III,,,,,Wall Aperture,"In House V a large expanse of pavement round the well was divided into two portions by a thin partition wall, east of which the pavement was 6 ins. lower than on the west. This pavement of exceptionally well cut bricks, 9.5x 4.7 X 1.9 ins. in size, had the usual edging and sloped down from the level — 11.6ft. towards the north-eastern corner, where the water ran through a hole in the eastern wall into the drain in Low Lane outside. ",,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I + exact room number clarification
Pavement,04,"01
",,79,04-01,-9,Late III,,,,,,"p. 69. The pavement in room 79 was laid in several courses, in all 1 ft. thick, with its surface 9 ft. below datum. In the X. E. corner of this floor was a round pit, 2 ft. 3 ins. in diameter, made like a well of wedge-shaped bricks and with its top level with the pavement. As the floor of this pit was not paved, it may have been a soak-pit, or possibly it .served as a stand for a very large water-bowl or pan.",69,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Pit,04,"01
",,79,04-01,-9,Late III,,,,2 ft. 3 ins. in diameter,Round Pit (Unpaved),"p. 69. The pavement in room 79 was laid in several courses, in all 1 ft. thick, with its surface 9 ft. below datum. In the X. E. corner of this floor was a round pit, 2 ft. 3 ins. in diameter, made like a well of wedge-shaped bricks and with its top level with the pavement. As the floor of this pit was not paved, it may have been a soak-pit, or possibly it .served as a stand for a very large water-bowl or pan.",69,,From Mona PDF; DOUBLECHECK TEXT to confirm period is not both Late III and Intermediate I
Drain,09,06,,79,09-06,,Late  II and I,,,,,,"The north-western corner of room 37 was twice partitioned off to make one room within another, and in the inner one a large pottery jar was found which probably servicd for storing valuables (PI. L\III, 14). From the western wall of room 79 of this same house a short length of drain leads to a soak-pit, 2 ft. 4 ins. by 2 ft. in size and 3 ft. 5 ins. deep.",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Pit,09,06,,79,09-06,,Late  II and I,,,,2 ft. 4 ins. by 2 ft. in size and 3 ft. 5 ins. deep.,Soak Pit,"The north-western corner of room 37 was twice partitioned off to make one room within another, and in the inner one a large pottery jar was found which probably servicd for storing valuables (PI. L\III, 14). From the western wall of room 79 of this same house a short length of drain leads to a soak-pit, 2 ft. 4 ins. by 2 ft. in size and 3 ft. 5 ins. deep.",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Cesspit,,,,,LOOL,,Late  II and I,,,,2 ft. 11 ins. by 1 ft. 1 in. and 9 ins. deep. ,,"On the southern side of the lane that divides Houses IV and VI there was a cesspit, measuring 2 ft. 11 ins. by 1 ft. 1 in. and 9 ins. deep. The channel of a drain running along the northern side of the same lane was 11.5 ins. deep by only 2.5 ins. wide. This drain drops a distance of 6 ins. in a length of 16 ft., the base of its channel at its eastern end being - 10.6 ft. (PI. XXIII, 1).",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Drain,,,,,LOOL,-10.6,Late  II and I,,,,11.5 ins. deep by only 2.5 ins. wide. This drain drops a distance of 6 ins. in a length of 16 ft.,Sloped Channel Drain,"On the southern side of the lane that divides Houses IV and VI there was a cesspit, measuring 2 ft. 11 ins. by 1 ft. 1 in. and 9 ins. deep. The channel of a drain running along the northern side of the same lane was 11.5 ins. deep by only 2.5 ins. wide. This drain drops a distance of 6 ins. in a length of 16 ft., the base of its channel at its eastern end being - 10.6 ft. (PI. XXIII, 1).",,"PI. XXIII, 1",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Aperture,10,02,,,10-02,,Late  II and I,,,,,Wall Aperture,"A small aperture in the wall served to drain this pavement into the lane to the north. In the thickness of the house wall there was also a chute which originally carried off water from the enclosed part of the pavement, which an upper may have been a privy, and also from storey or the roof of the house.",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Chute,10,02,,,10-02,,Late  II and I,,,,,Water Chute Drain,"A small aperture in the wall served to drain this pavement into the lane to the north. In the thickness of the house wall there was also a chute which originally carried off water from the enclosed part of the pavement, which an upper may have been a privy, and also from storey or the roof of the house.",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Pavement,10,02,,,10-02,,Late  II and I,,,,,Privy,"A small aperture in the wall served to drain this pavement into the lane to the north. In the thickness of the house wall there was also a chute which originally carried off water from the enclosed part of the pavement, which an upper may have been a privy, and also from storey or the roof of the house.",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Pavement,10,02,,,10-02,,Late  II and I,,,,,,"Deep hollows here and there in the pavement where the water-jars stood were probably not entirely due to wear ; most probably they had first been roughly chipped out and in course of time had worn quite smooth. The bricks of this pavement, 9.5 X 5 X 2.25 ins. in size, were laid on edge in the N.-S. direction ; and around the walls, and also the copingof the well, was a protective wainscot of bricks on edge that stood some 4.75 ins. above the pavement level to prevent infiltration of water from it. The spUt water drained away to the south-eastern corner of the room, whence it ran out through an opening, 6-5 ins. wide by 8-5 ins. high, to a roughly circiilar soak-pit outside, 5 ft. in diameter. The walls of this well-chamber, and of the soak-pit also, were very roughly built of bricks ll.5x5.5x2.75 ins. in size. There was also a niche, 2 ft. 2 ins. wide and 8 ins. deep, in the eastern wall of the room a few inches above pavement level to hold smaller water-jars. ",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable + any addt'l description details
Aperture,10,02,,,10-02,,Late  II and I,,,,6-5 ins. wide by 8-5 ins. high,,"Deep hollows here and there in the pavement where the water-jars stood were probably not entirely due to wear ; most probably they had first been roughly chipped out and in course of time had worn quite smooth. The bricks of this pavement, 9.5 X 5 X 2.25 ins. in size, were laid on edge in the N.-S. direction ; and around the walls, and also the copingof the well, was a protective wainscot of bricks on edge that stood some 4.75 ins. above the pavement level to prevent infiltration of water from it. The spUt water drained away to the south-eastern corner of the room, whence it ran out through an opening, 6-5 ins. wide by 8-5 ins. high, to a roughly circiilar soak-pit outside, 5 ft. in diameter. The walls of this well-chamber, and of the soak-pit also, were very roughly built of bricks ll.5x5.5x2.75 ins. in size. There was also a niche, 2 ft. 2 ins. wide and 8 ins. deep, in the eastern wall of the room a few inches above pavement level to hold smaller water-jars. ",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable + any addt'l description details
Pit,10,02,,,10-02,,Late  II and I,,,,"roughly circiilar soak-pit outside, 5 ft. in diameter",Soak Pit,"Deep hollows here and there in the pavement where the water-jars stood were probably not entirely due to wear ; most probably they had first been roughly chipped out and in course of time had worn quite smooth. The bricks of this pavement, 9.5 X 5 X 2.25 ins. in size, were laid on edge in the N.-S. direction ; and around the walls, and also the copingof the well, was a protective wainscot of bricks on edge that stood some 4.75 ins. above the pavement level to prevent infiltration of water from it. The spUt water drained away to the south-eastern corner of the room, whence it ran out through an opening, 6-5 ins. wide by 8-5 ins. high, to a roughly circiilar soak-pit outside, 5 ft. in diameter. The walls of this well-chamber, and of the soak-pit also, were very roughly built of bricks ll.5x5.5x2.75 ins. in size. There was also a niche, 2 ft. 2 ins. wide and 8 ins. deep, in the eastern wall of the room a few inches above pavement level to hold smaller water-jars. ",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable + any addt'l description details
Niche,10,02,,,10-02,,Late  II and I,,,,2 ft. 2 ins. wide and 8 ins. deep,Water Jar Storage Niche,"Deep hollows here and there in the pavement where the water-jars stood were probably not entirely due to wear ; most probably they had first been roughly chipped out and in course of time had worn quite smooth. The bricks of this pavement, 9.5 X 5 X 2.25 ins. in size, were laid on edge in the N.-S. direction ; and around the walls, and also the copingof the well, was a protective wainscot of bricks on edge that stood some 4.75 ins. above the pavement level to prevent infiltration of water from it. The spUt water drained away to the south-eastern corner of the room, whence it ran out through an opening, 6-5 ins. wide by 8-5 ins. high, to a roughly circiilar soak-pit outside, 5 ft. in diameter. The walls of this well-chamber, and of the soak-pit also, were very roughly built of bricks ll.5x5.5x2.75 ins. in size. There was also a niche, 2 ft. 2 ins. wide and 8 ins. deep, in the eastern wall of the room a few inches above pavement level to hold smaller water-jars. ",,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable + any addt'l description details
Well Steening,10,02,,,10-02,,Late  II and I,,,,,Well Steening,"The steening of the well had been raised so that its coping, which is grooved by the ropes used to pull up the water-jars (PI. XLIX, f), is only 5 ft. below datum. ",,"PI. XLIX, f)",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Drain,09,03,,,09-03,,Late  II and I,,,," 5 ins. wide by 10 ins. deep, and with sides half a brick thick",Sloped Channel Drain," a roughly built channel, 5 ins. wide by 10 ins. deep, and with sides half a brick thick (PI. XXIII, 3), runs southwards with a fall of 1 ft. 7 ins. in a length of about 30 ft. The very high level of this drain makes its date very uncertain ; but it must provisionally be ascribed to the Late la Phase. A wall of the Late Ib Phase had been ruthlessly destroyed to allow this channel to pass through House III, and the drainage fell from an aperture, 9.5 ins. square, in the southern wall of room 29 into a soakpit in the north-western corner of chamber 28. The top of this roughly built pit, which measured 4 ft. 2 ins. N.-S. by 3 ft. 9 ins. E.-W. and 5 ft. deep, was only 1.9 ft. below datum. That this pit was underground at the time of use is proved by the roughness of the outer faces of its eastern and southern walls, which were only one brick, i.e., 11 ins. thick. In its passage across the court the drain rests in part upon a wall of the Late Ib Phase.",,"PI. XXIII, 3",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Pit,09,03,,28,09-03,-1.9,Late  II and I,,,,4 ft. 2 ins. N.-S. by 3 ft. 9 ins. E.-W. and 5 ft. deep,Soak Pit," a roughly built channel, 5 ins. wide by 10 ins. deep, and with sides half a brick thick (PI. XXIII, 3), runs southwards with a fall of 1 ft. 7 ins. in a length of about 30 ft. The very high level of this drain makes its date very uncertain ; but it must provisionally be ascribed to the Late la Phase. A wall of the Late Ib Phase had been ruthlessly destroyed to allow this channel to pass through House III, and the drainage fell from an aperture, 9.5 ins. square, in the southern wall of room 29 into a soakpit in the north-western corner of chamber 28. The top of this roughly built pit, which measured 4 ft. 2 ins. N.-S. by 3 ft. 9 ins. E.-W. and 5 ft. deep, was only 1.9 ft. below datum. That this pit was underground at the time of use is proved by the roughness of the outer faces of its eastern and southern walls, which were only one brick, i.e., 11 ins. thick. In its passage across the court the drain rests in part upon a wall of the Late Ib Phase.",,"PI. XXIII, 3",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
