Feature,Block,House,House_rom,Room,Block-House,Level_ft,Period_cited_in_text,Est_start_year,Est_end_year,Level_context,Size_notes,Feature_notes,Text,Page_num,Plate_num,Notes_internal
Aperture,09,03,,29,09-03,,Late  II and I,,,,9.5 ins. square,Wall Aperture," a roughly built channel, 5 ins. wide by 10 ins. deep, and with sides half a brick thick (PI. XXIII, 3), runs southwards with a fall of 1 ft. 7 ins. in a length of about 30 ft. The very high level of this drain makes its date very uncertain ; but it must provisionally be ascribed to the Late la Phase. A wall of the Late Ib Phase had been ruthlessly destroyed to allow this channel to pass through House III, and the drainage fell from an aperture, 9.5 ins. square, in the southern wall of room 29 into a soakpit in the north-western corner of chamber 28. The top of this roughly built pit, which measured 4 ft. 2 ins. N.-S. by 3 ft. 9 ins. E.-W. and 5 ft. deep, was only 1.9 ft. below datum. That this pit was underground at the time of use is proved by the roughness of the outer faces of its eastern and southern walls, which were only one brick, i.e., 11 ins. thick. In its passage across the court the drain rests in part upon a wall of the Late Ib Phase.",,"PI. XXIII, 3",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Pavement,09,01,,,09-01,,Late  II and I,,,,,Washing Room,"The floor of this room was paved with bricks mostly set on edge (PI. XLIII, e) to form a washing-place which sloped down on three sides towards a square depression in the floor. This depression was drained beneath the northern wall of the room, which unfortunately, was entirely removed by brick-robbers at a later date, into a channel that ran ultimately into the drain along the southern side of Central Street (PI. XIII, C). This washing-room, for such it must have been, also communicated with the vestibule 52 through which most of the living-rooms seem to have been reached from the court. ",,"PI. XLIII, e",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable
Aperture,09,01,,,09-01,,Late  II and I,,,,,Floor Drain,"The floor of this room was paved with bricks mostly set on edge (PI. XLIII, e) to form a washing-place which sloped down on three sides towards a square depression in the floor. This depression was drained beneath the northern wall of the room, which unfortunately, was entirely removed by brick-robbers at a later date, into a channel that ran ultimately into the drain along the southern side of Central Street (PI. XIII, C). This washing-room, for such it must have been, also communicated with the vestibule 52 through which most of the living-rooms seem to have been reached from the court. ",,"PI. XLIII, e",From Mona PDF; DOUBLECHECK TEXT to see if more precise period is determinable + Check info on Central Street and drainage continuation
Pottery - Jar,09,12,,,09-12,,Late  II and I,,,,,Sunken Jar,"This may have been a washing place, as it slopes down to a jar set beneath its south-eastern corner. Though at that time water must have been obtained from the well, 2 ft. 3 ins. in diameter, in the north-eastern corner of the building, we only know that the steening of the well was raised from the level-9.9 ft. to -7.9 ft. to bring it once more into use; the floor and doorways of the well-room during Late II days had completely disappeared. In the Late Ib Phase, the steening of this well was raised again to the level-4.2 ft., and a very carefully laid pavement (PI. XLIII, f) round it at the level - 6 ft. bears ample testimony to the constant use of the well ; a number of depressions were worn deep into the floor by the constant dumping of the water-jars. ",,"PI. XLIII, f",From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Pavement,09,12,,,09-12,-6,Late  II and I,,,,,,"This may have been a washing place, as it slopes down to a jar set beneath its south-eastern corner. Though at that time water must have been obtained from the well, 2 ft. 3 ins. in diameter, in the north-eastern corner of the building, we only know that the steening of the well was raised from the level-9.9 ft. to -7.9 ft. to bring it once more into use; the floor and doorways of the well-room during Late II days had completely disappeared. In the Late Ib Phase, the steening of this well was raised again to the level-4.2 ft., and a very carefully laid pavement (PI. XLIII, f) round it at the level - 6 ft. bears ample testimony to the constant use of the well ; a number of depressions were worn deep into the floor by the constant dumping of the water-jars. ",,"PI. XLIII, f",From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Well Steening,09,12,,,09-12,,Late  II and I,,,,2 ft. 3 ins. in diameter,,"This may have been a washing place, as it slopes down to a jar set beneath its south-eastern corner. Though at that time water must have been obtained from the well, 2 ft. 3 ins. in diameter, in the north-eastern corner of the building, we only know that the steening of the well was raised from the level-9.9 ft. to -7.9 ft. to bring it once more into use; the floor and doorways of the well-room during Late II days had completely disappeared. In the Late Ib Phase, the steening of this well was raised again to the level-4.2 ft., and a very carefully laid pavement (PI. XLIII, f) round it at the level - 6 ft. bears ample testimony to the constant use of the well ; a number of depressions were worn deep into the floor by the constant dumping of the water-jars. ",,"PI. XLIII, f",From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Pavement,07,02,,,07-02,,Late  II and I,,,,,Sloped Pavement,"P.84. In it a small area remained of a pavement which toward sloped the west where an earthen jar (PI. LVIII, 13) served to collect the water from it to percolate into the ground beneath through the base of the jar.",84,"PI. LVIII, 13",From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Pottery - Jar,07,02,,,07-02,,Late  II and I,,,,,,"P.84. In it a small area remained of a pavement which toward sloped the west where an earthen jar (PI. LVIII, 13) served to collect the water from it to percolate into the ground beneath through the base of the jar.",84,"PI. LVIII, 13",From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Pavement,07,03,,,07-03,,Late  II and I,,,,,,p.85. The southern end of the pavement was nearly 6 ins. above the level of the northern end and formed a square platform on which the bather probably dried himself. The thin walls that cut off the N. W. corner of this bathroom were only a few inches high and judging from their well-preserved copings were never any higher. Perhaps the water jars were stored in this corner.,85,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Drain,07,03,,66,07-03,,Late  II and I,,,,5 ins. wide by 6 ins. deep,,"p.85. Along the northern side of the passage 66 a well-preserved drain, covered with bricks laid flatwise, sloped towards the west. Its channel, 5 ins. wide by 6 ins. deep, received the drainage from the bathroom just described.",85,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Cesspit,,,,,LOWL,,Late  II and I,,,,,,"p. 86. To the east of House VI in Low Lane there is a well-built cessjht, 4 ft. long by 2 ft. 6 ins. wide and 2 ft. deep, with a brick floor at the level - 9.8 ft. A drain sloped from the upper part of this pit towards the north. The rectangular aperture, 1 ft. 6 ins. high and 5 ins. wide, through which the well-room drained into this pit was found for some unknown reason, to have been roughly blocked up with broken brick on the outer side.",86,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Aperture,,,,,LOWL,,Late  II and I,,,,1 ft. 6 ins. high and 5 ins. wide,,"p. 86. To the east of House VI in Low Lane there is a well-built cessjht, 4 ft. long by 2 ft. 6 ins. wide and 2 ft. deep, with a brick floor at the level - 9.8 ft. A drain sloped from the upper part of this pit towards the north. The rectangular aperture, 1 ft. 6 ins. high and 5 ins. wide, through which the well-room drained into this pit was found for some unknown reason, to have been roughly blocked up with broken brick on the outer side.",86,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
Drain,,,,,LOWL,,Late  II and I,,,,1 ft. 6 ins. high and 5 ins. wide,,"p. 86. To the east of House VI in Low Lane there is a well-built cessjht, 4 ft. long by 2 ft. 6 ins. wide and 2 ft. deep, with a brick floor at the level - 9.8 ft. A drain sloped from the upper part of this pit towards the north. The rectangular aperture, 1 ft. 6 ins. high and 5 ins. wide, through which the well-room drained into this pit was found for some unknown reason, to have been roughly blocked up with broken brick on the outer side. ",86,,From Mona PDF; DOUBLECHECK TEXT to see if more precise period + more feature detail are determinable
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
